TeamId,TeamName,SubmissionDate,Score
1309869,"Frank Ni","2018-02-10 00:27:53",0.263
1266147,Technitos,"2018-02-10 00:28:39",0.472
1309869,"Frank Ni","2018-02-10 00:29:08",0.265
1309869,"Frank Ni","2018-02-10 00:30:12",0.266
1309869,"Frank Ni","2018-02-10 00:32:06",0.266
1319050,CV-DL-Edi,"2018-02-10 01:17:23",0.378
1319050,CV-DL-Edi,"2018-02-10 01:19:14",0.379
1357332,"Toshitaka Tanebe","2018-02-10 01:20:08",0.155
1319050,CV-DL-Edi,"2018-02-10 01:20:59",0.380
1267321,MLT,"2018-02-10 01:34:29",0.403
1354672,NNSMedia,"2018-02-10 01:37:06",0.223
1328930,"Joseph Beynon","2018-02-10 01:38:03",0.336
1349596,heidelbeeren,"2018-02-10 01:40:38",0.257
1290745,conradr71,"2018-02-10 01:55:37",0.175
1309491,trisolaran,"2018-02-10 02:03:14",0.414
1341433,uchihasean,"2018-02-10 02:05:23",0.229
1341433,uchihasean,"2018-02-10 02:06:08",0.283
1354672,NNSMedia,"2018-02-10 02:18:44",0.237
1332844,"DL Enthusiasts","2018-02-10 03:02:51",0.192
1354991,DPenguin,"2018-02-10 03:12:46",0.326
1267321,MLT,"2018-02-10 03:20:58",0.403
1290745,conradr71,"2018-02-10 03:29:13",0.179
1265675,bsp2020,"2018-02-10 04:03:48",0.414
1305798,brain-to-go,"2018-02-10 04:12:04",0.235
1319050,CV-DL-Edi,"2018-02-10 04:41:20",0.409
1274334,Zeta,"2018-02-10 04:54:32",0.403
1354968,seesea,"2018-02-10 05:11:11",0.013
1277958,"Pradeep Rathore","2018-02-10 05:19:29",0.260
1349003,cjzgyxssl,"2018-02-10 05:37:32",0.223
1354968,seesea,"2018-02-10 05:39:15",0.034
1283685,D.Va,"2018-02-10 05:41:36",0.384
1302856,"Zhiran Ye","2018-02-10 05:45:54",0.249
1267368,Kobra,"2018-02-10 05:59:10",0.000
1267239,ZeroNull,"2018-02-10 06:27:23",0.321
1338749,Xela5702,"2018-02-10 06:29:20",0.274
1301655,munsky,"2018-02-10 06:41:22",0.287
1332844,"DL Enthusiasts","2018-02-10 07:00:27",0.223
1287941,"Geoffrey French","2018-02-10 07:02:43",0.482
1270830,"Andrea Rapuzzi","2018-02-10 07:07:08",0.468
1350492,"James Bennett","2018-02-10 07:40:13",0.122
1362792,zhenglab,"2018-02-10 07:41:23",0.000
1267368,Kobra,"2018-02-10 08:14:37",0.001
1265797,SUGO,"2018-02-10 08:22:10",0.403
1277958,"Pradeep Rathore","2018-02-10 08:34:19",0.281
1339352,im_crm,"2018-02-10 08:49:19",0.260
1270068,"Nuclear Vision","2018-02-10 08:52:16",0.423
1275545,SRSteinkamp,"2018-02-10 08:57:35",0.308
1264888,"Ashish Singh","2018-02-10 09:21:47",0.329
1276119,"Andrew K.O. Wong","2018-02-10 09:24:48",0.202
1288624,Fantasy,"2018-02-10 09:43:39",0.333
1272907,oleksiig,"2018-02-10 09:50:11",0.300
1299749,"Igor Iwaskiv","2018-02-10 09:52:52",0.389
1298668,"Olivier N","2018-02-10 09:57:44",0.363
1296714,"Gopala KR","2018-02-10 10:06:56",0.283
1302706,Zzzz1BR,"2018-02-10 10:07:56",0.409
1282698,"Kuntal Sardar","2018-02-10 10:13:57",0.262
1338749,Xela5702,"2018-02-10 10:14:32",0.308
1265614,Mickey,"2018-02-10 10:25:20",0.456
1298668,"Olivier N","2018-02-10 10:39:53",0.376
1302706,Zzzz1BR,"2018-02-10 10:49:03",0.411
1284815,"Glen Slade","2018-02-10 10:52:09",0.324
1302856,"Zhiran Ye","2018-02-10 11:04:25",0.249
1265427,"Enric Corona","2018-02-10 11:06:59",0.199
1280617,Nandanam,"2018-02-10 11:59:06",0.268
1280617,Nandanam,"2018-02-10 12:00:22",0.278
1305520,"Shuji Suzuki","2018-02-10 12:13:53",0.312
1302161,Spaceman,"2018-02-10 12:17:44",0.352
1298127,jijanwari,"2018-02-10 12:25:56",0.279
1331099,kevin:),"2018-02-10 12:36:55",0.262
1320056,"Very good","2018-02-10 12:40:40",0.377
1313322,"Vlad Andronik","2018-02-10 12:43:08",0.231
1271021,"Ilya Siganov","2018-02-10 12:44:59",0.052
1335997,Yitsuki,"2018-02-10 12:50:15",0.269
1267038,"Breght Vandenberghe","2018-02-10 12:55:47",0.264
1264462,fangda,"2018-02-10 13:01:28",0.401
1264462,fangda,"2018-02-10 13:05:09",0.415
1271021,"Ilya Siganov","2018-02-10 13:07:48",0.143
1271021,"Ilya Siganov","2018-02-10 13:11:21",0.143
1271021,"Ilya Siganov","2018-02-10 13:14:01",0.327
1328930,"Joseph Beynon","2018-02-10 13:28:42",0.343
1265155,steelrose,"2018-02-10 13:33:37",0.351
1362701,"Chung Hien, Hoang","2018-02-10 13:49:59",0.224
1320056,"Very good","2018-02-10 14:19:33",0.380
1285740,atom1231,"2018-02-10 14:25:11",0.243
1320297,周纵苇,"2018-02-10 15:10:07",0.353
1265633,biglab-usask,"2018-02-10 15:25:18",0.303
1349003,cjzgyxssl,"2018-02-10 15:26:37",0.228
1362701,"Chung Hien, Hoang","2018-02-10 15:46:52",0.250
1264396,"Mohammed Tayor","2018-02-10 16:04:38",0.239
1291935,andonej,"2018-02-10 16:12:37",0.338
1294876,"Aku Silvenius","2018-02-10 16:18:32",0.279
1265433,"Get Schwifty","2018-02-10 16:26:12",0.233
1269226,"Vivek Pandey","2018-02-10 16:28:15",0.338
1264396,"Mohammed Tayor","2018-02-10 16:28:53",0.252
1269226,"Vivek Pandey","2018-02-10 16:33:43",0.339
1320056,"Very good","2018-02-10 16:47:06",0.398
1273991,Jerry,"2018-02-10 16:56:43",0.228
1265427,"Enric Corona","2018-02-10 16:58:55",0.286
1280674,"Yu, ShangLin","2018-02-10 17:00:22",0.267
1269226,"Vivek Pandey","2018-02-10 17:03:37",0.345
1354991,DPenguin,"2018-02-10 17:21:23",0.362
1294962,Comp540_Rice_jag20_ww17,"2018-02-10 17:39:39",0.230
1274921,madcastle82,"2018-02-10 18:02:00",0.283
1264341,"Konstantin Lopuhin","2018-02-10 18:10:37",0.346
1272820,"Gaurav Aggarwal","2018-02-10 18:13:39",0.132
1272820,"Gaurav Aggarwal","2018-02-10 18:16:42",0.173
1285621,sosssego,"2018-02-10 18:20:26",0.270
1272820,"Gaurav Aggarwal","2018-02-10 18:24:58",0.180
1284135,Andrea,"2018-02-10 18:28:29",0.220
1330120,"Jeonghyuk Park","2018-02-10 18:35:16",0.227
1284135,Andrea,"2018-02-10 18:36:15",0.254
1284135,Andrea,"2018-02-10 18:44:52",0.265
1357388,Ankasor,"2018-02-10 19:05:24",0.039
1273991,Jerry,"2018-02-10 19:12:48",0.274
1325311,Calico,"2018-02-10 19:38:01",0.000
1285621,sosssego,"2018-02-10 19:43:33",0.275
1282025,"Juan Cañete","2018-02-10 19:50:18",0.257
1324107,KyleHardin,"2018-02-10 19:55:12",0.278
1309262,"Artem Maevskiy","2018-02-10 20:11:23",0.312
1357388,Ankasor,"2018-02-10 20:20:29",0.061
1279568,"Black Hole","2018-02-10 20:24:26",0.321
1331566,BootlegLearning,"2018-02-10 20:32:13",0.295
1270068,"Nuclear Vision","2018-02-10 21:12:29",0.426
1264629,"Ravi Kumar Vadapalli","2018-02-10 21:19:40",0.203
1270068,"Nuclear Vision","2018-02-10 21:27:08",0.442
1280026,"Ilya Emelianov","2018-02-10 21:30:52",0.267
1309491,trisolaran,"2018-02-10 21:35:26",0.426
1320453,"Craig Fulton","2018-02-10 21:36:24",0.179
1275609,sunnyyeti,"2018-02-10 21:39:56",0.336
1276119,"Andrew K.O. Wong","2018-02-10 21:42:10",0.251
1264247,"Arseni Anisimovich","2018-02-10 21:48:29",0.317
1298127,jijanwari,"2018-02-10 21:58:43",0.293
1283765,andrekos,"2018-02-10 22:08:38",0.324
1341698,АлександрГончаров,"2018-02-10 22:15:25",0.284
1310260,"Przemysław Siwiński","2018-02-10 22:16:38",0.318
1264520,Robert,"2018-02-10 22:34:28",0.426
1303857,"Alison Lai","2018-02-10 22:42:12",0.287
1300155,"rmldj & igor","2018-02-10 23:10:54",0.377
1272746,OptiProject,"2018-02-10 23:32:40",0.228
1310260,"Przemysław Siwiński","2018-02-10 23:33:59",0.319
1364644,SF,"2018-02-10 23:35:24",0.152
1279671,"Roland Luethy","2018-02-10 23:45:20",0.330
1320453,"Craig Fulton","2018-02-10 23:49:53",0.181
1364644,SF,"2018-02-11 00:01:41",0.173
1285621,sosssego,"2018-02-11 00:06:46",0.278
1354968,seesea,"2018-02-11 00:11:36",0.237
1294962,Comp540_Rice_jag20_ww17,"2018-02-11 00:13:57",0.243
1272746,OptiProject,"2018-02-11 00:16:08",0.274
1294286,Comp540_Rice_jrp10_jw96,"2018-02-11 00:22:35",0.222
1335862,"Paul Toth","2018-02-11 00:29:33",0.257
1293218,东北兴亡，匹夫有责,"2018-02-11 00:38:40",0.309
1268503,"Krizsó Gergely","2018-02-11 01:22:09",0.283
1284815,"Glen Slade","2018-02-11 01:30:58",0.329
1266606,"Akila Wajirasena","2018-02-11 01:31:37",0.382
1295924,Matt2520,"2018-02-11 01:58:56",0.236
1364644,SF,"2018-02-11 02:29:02",0.243
1331192,Student,"2018-02-11 02:49:47",0.301
1364644,SF,"2018-02-11 02:49:53",0.269
1279568,"Black Hole","2018-02-11 02:52:37",0.330
1296374,psfoley,"2018-02-11 03:06:36",0.336
1282341,"8mRmdk8y1Lrr atOB1HSCFdCD","2018-02-11 03:07:45",0.183
1296374,psfoley,"2018-02-11 03:13:59",0.349
1266606,"Akila Wajirasena","2018-02-11 03:42:52",0.388
1266728,Yuanhao,"2018-02-11 03:43:25",0.316
1364201,vaillant,"2018-02-11 03:45:06",0.213
1280304,WildHorse,"2018-02-11 03:49:09",0.001
1364644,SF,"2018-02-11 03:55:27",0.297
1285621,sosssego,"2018-02-11 04:04:53",0.308
1299475,rkim35,"2018-02-11 04:30:32",0.438
1279738,H-CL,"2018-02-11 04:34:18",0.000
1279738,H-CL,"2018-02-11 04:52:13",0.267
1320983,Deep_Vision,"2018-02-11 05:00:04",0.057
1291240,"Jaron Thompson","2018-02-11 05:05:41",0.230
1265614,Mickey,"2018-02-11 05:09:18",0.492
1305520,"Shuji Suzuki","2018-02-11 05:11:16",0.323
1285740,atom1231,"2018-02-11 05:35:31",0.309
1299224,xiapidan,"2018-02-11 05:41:16",0.415
1279663,"Wind Bear","2018-02-11 05:42:37",0.350
1265614,Mickey,"2018-02-11 05:50:39",0.498
1339352,im_crm,"2018-02-11 06:02:34",0.287
1267806,Mads,"2018-02-11 06:11:15",0.303
1319050,CV-DL-Edi,"2018-02-11 06:12:50",0.417
1285740,atom1231,"2018-02-11 06:18:15",0.317
1302706,Zzzz1BR,"2018-02-11 06:25:34",0.411
1302706,Zzzz1BR,"2018-02-11 06:28:02",0.419
1280304,WildHorse,"2018-02-11 06:30:49",0.289
1296374,psfoley,"2018-02-11 06:34:47",0.371
1299838,liuwei,"2018-02-11 06:41:32",0.309
1266640,i.eng,"2018-02-11 07:15:31",0.379
1302918,WH52,"2018-02-11 07:15:50",0.282
1312008,QuData,"2018-02-11 07:37:39",0.320
1265675,bsp2020,"2018-02-11 07:58:00",0.420
1280304,WildHorse,"2018-02-11 07:58:01",0.292
1338749,Xela5702,"2018-02-11 07:59:19",0.342
1274184,tsu-nera,"2018-02-11 08:53:40",0.181
1307691,onlyzs,"2018-02-11 09:01:22",0.218
1349187,"Sam Kuo","2018-02-11 09:05:44",0.237
1264209,kamil,"2018-02-11 09:08:29",0.371
1273991,Jerry,"2018-02-11 09:17:39",0.276
1292694,"Mr. Ruby","2018-02-11 09:39:49",0.288
1356228,"Andrew Kanashov","2018-02-11 09:41:34",0.249
1349003,cjzgyxssl,"2018-02-11 09:50:14",0.242
1265614,Mickey,"2018-02-11 09:50:41",0.508
1363327,"Andre Cruz","2018-02-11 10:16:40",0.034
1316456,"Sasha Korekov","2018-02-11 10:17:29",0.272
1363327,"Andre Cruz","2018-02-11 10:20:44",0.167
1363327,"Andre Cruz","2018-02-11 10:24:52",0.274
1341698,АлександрГончаров,"2018-02-11 10:27:38",0.289
1272671,yanglu,"2018-02-11 10:40:09",0.382
1272671,yanglu,"2018-02-11 10:50:08",0.388
1267038,"Breght Vandenberghe","2018-02-11 11:17:37",0.275
1293057,jeethu,"2018-02-11 11:42:35",0.366
1305300,DeepRabbit,"2018-02-11 11:49:54",0.000
1293908,RK,"2018-02-11 11:53:21",0.274
1288521,练质彬彬彬,"2018-02-11 11:56:58",0.337
1349596,heidelbeeren,"2018-02-11 11:58:34",0.322
1311767,"Wouter de Winter","2018-02-11 12:00:17",0.340
1293908,RK,"2018-02-11 12:09:38",0.274
1357012,ruziev,"2018-02-11 12:13:28",0.240
1280841,"Yuriy Makarov","2018-02-11 12:18:31",0.283
1300278,VSTU,"2018-02-11 12:33:11",0.297
1305300,DeepRabbit,"2018-02-11 12:38:36",0.002
1357012,ruziev,"2018-02-11 12:41:57",0.293
1266512,"achala sharma","2018-02-11 12:56:22",0.280
1350287,"Lukasz Kowalczyk","2018-02-11 12:56:46",0.000
1364834,jachyuen,"2018-02-11 13:00:26",0.270
1324107,KyleHardin,"2018-02-11 13:10:36",0.296
1300278,VSTU,"2018-02-11 13:13:04",0.310
1297250,littlelight,"2018-02-11 13:18:22",0.294
1316456,"Sasha Korekov","2018-02-11 13:19:00",0.305
1284815,"Glen Slade","2018-02-11 13:24:22",0.335
1293717,"Raoul Malm","2018-02-11 13:29:11",0.330
1265958,ksigen,"2018-02-11 13:33:39",0.312
1307972,"[vn] small team ?!","2018-02-11 13:36:49",0.331
1267679,princerk,"2018-02-11 13:40:02",0.411
1293717,"Raoul Malm","2018-02-11 13:44:21",0.334
1357012,ruziev,"2018-02-11 13:45:19",0.313
1335061,Mathan,"2018-02-11 13:56:33",0.273
1273991,Jerry,"2018-02-11 14:00:17",0.315
1267806,Mads,"2018-02-11 14:05:29",0.306
1293717,"Raoul Malm","2018-02-11 14:08:20",0.352
1290745,conradr71,"2018-02-11 14:34:00",0.371
1333509,KarthiKeyan,"2018-02-11 14:35:00",0.137
1333509,KarthiKeyan,"2018-02-11 14:41:40",0.248
1331698,"laurin w","2018-02-11 14:47:00",0.257
1357012,ruziev,"2018-02-11 14:51:14",0.321
1334446,dendrobates,"2018-02-11 15:02:39",0.257
1365255,"Daniel Atanasov","2018-02-11 15:02:57",0.297
1271909,MarcoSpinaci,"2018-02-11 15:19:04",0.192
1355699,Aicanghai_Smile,"2018-02-11 15:26:08",0.149
1355090,"Mohamd Ayman","2018-02-11 15:39:03",0.000
1290052,d130143597,"2018-02-11 15:42:26",0.075
1264170,ironbleu,"2018-02-11 15:44:30",0.401
1296714,"Gopala KR","2018-02-11 15:56:35",0.304
1264170,ironbleu,"2018-02-11 16:03:17",0.422
1264170,ironbleu,"2018-02-11 16:05:30",0.422
1305094,ANeu,"2018-02-11 16:07:41",0.028
1268269,OsciiArt,"2018-02-11 16:11:27",0.395
1300278,VSTU,"2018-02-11 16:15:38",0.323
1268269,OsciiArt,"2018-02-11 16:15:38",0.396
1366037,Preslav,"2018-02-11 16:18:08",0.000
1322815,chengzhan,"2018-02-11 16:21:28",0.229
1365255,"Daniel Atanasov","2018-02-11 16:30:24",0.300
1305094,ANeu,"2018-02-11 16:32:12",0.218
1300155,"rmldj & igor","2018-02-11 16:35:46",0.391
1366037,Preslav,"2018-02-11 16:41:45",0.257
1265405,"Olga Ivanova ","2018-02-11 16:59:10",0.337
1333017,"Ahmed Alesh","2018-02-11 16:59:55",0.001
1366037,Preslav,"2018-02-11 17:01:48",0.261
1366037,Preslav,"2018-02-11 17:04:50",0.262
1365255,"Daniel Atanasov","2018-02-11 17:44:49",0.314
1273357,"Bostjan Mrak","2018-02-11 17:57:29",0.353
1351486,Ulises,"2018-02-11 18:02:17",0.257
1267656,"Two Masketeers","2018-02-11 18:04:30",0.356
1351486,Ulises,"2018-02-11 18:26:16",0.258
1273357,"Bostjan Mrak","2018-02-11 18:33:06",0.374
1364199,"Jonny Lomond","2018-02-11 18:39:11",0.255
1264836,Etherqua,"2018-02-11 18:39:57",0.330
1298668,"Olivier N","2018-02-11 18:49:56",0.376
1350287,"Lukasz Kowalczyk","2018-02-11 18:55:24",0.151
1322839,BiuBiuBiu,"2018-02-11 18:57:13",0.229
1265802,RodrigoRosa,"2018-02-11 18:59:06",0.000
1326104,"Andrea Bonilla","2018-02-11 19:03:14",0.252
1364202,FeiYang,"2018-02-11 19:10:29",0.268
1364199,"Jonny Lomond","2018-02-11 19:10:33",0.292
1284815,"Glen Slade","2018-02-11 19:10:58",0.340
1365255,"Daniel Atanasov","2018-02-11 19:18:19",0.336
1350287,"Lukasz Kowalczyk","2018-02-11 19:28:49",0.262
1321813,maesaer,"2018-02-11 19:38:00",0.323
1276119,"Andrew K.O. Wong","2018-02-11 20:03:43",0.275
1364201,vaillant,"2018-02-11 20:11:11",0.248
1267995,Stepan,"2018-02-11 20:20:11",0.307
1277528,malotru,"2018-02-11 20:34:13",0.379
1273078,GoAggies,"2018-02-11 20:46:09",0.309
1265585,gavrand,"2018-02-11 20:47:43",0.304
1264170,ironbleu,"2018-02-11 21:43:10",0.426
1266640,i.eng,"2018-02-11 21:53:38",0.383
1333697,Sumiko,"2018-02-11 22:05:23",0.267
1367152,"Tariq S.","2018-02-11 22:16:14",0.251
1367152,"Tariq S.","2018-02-11 22:16:37",0.264
1333017,"Ahmed Alesh","2018-02-11 22:37:58",0.328
1266161,skthetwo,"2018-02-11 22:49:16",0.377
1265631,ljubomir,"2018-02-11 23:23:06",0.222
1333697,Sumiko,"2018-02-11 23:59:14",0.308
1367152,"Tariq S.","2018-02-12 00:00:47",0.499
1267038,"Breght Vandenberghe","2018-02-12 00:00:52",0.285
1367152,"Tariq S.","2018-02-12 00:02:01",0.504
1367152,"Tariq S.","2018-02-12 00:04:30",0.521
1333017,"Ahmed Alesh","2018-02-12 00:10:12",0.342
1293908,RK,"2018-02-12 00:18:56",0.325
1331192,Student,"2018-02-12 00:19:00",0.332
1341523,inaba,"2018-02-12 00:31:54",0.291
1267656,"Two Masketeers","2018-02-12 01:05:42",0.407
1277958,"Pradeep Rathore","2018-02-12 01:06:10",0.298
1307972,"[vn] small team ?!","2018-02-12 01:10:46",0.341
1293218,东北兴亡，匹夫有责,"2018-02-12 01:13:54",0.323
1351620,"Eric Fornaciari","2018-02-12 01:16:41",0.305
1293218,东北兴亡，匹夫有责,"2018-02-12 01:17:53",0.327
1293218,东北兴亡，匹夫有责,"2018-02-12 01:20:41",0.335
1266395,JuGL,"2018-02-12 01:38:49",0.438
1264138,Drogon,"2018-02-12 01:39:01",0.440
1264138,Drogon,"2018-02-12 01:43:11",0.441
1287228,KaiWei,"2018-02-12 01:44:10",0.249
1265797,SUGO,"2018-02-12 01:46:43",0.412
1362701,"Chung Hien, Hoang","2018-02-12 01:48:22",0.286
1265614,Mickey,"2018-02-12 02:00:19",0.526
1305300,DeepRabbit,"2018-02-12 02:04:25",0.240
1265802,RodrigoRosa,"2018-02-12 02:14:17",0.061
1351620,"Eric Fornaciari","2018-02-12 02:37:55",0.314
1270486,"Ice Bear","2018-02-12 02:41:53",0.316
1268474,skypy,"2018-02-12 02:43:18",0.273
1318016,"Xing Yi","2018-02-12 02:50:54",0.307
1318016,"Xing Yi","2018-02-12 03:08:19",0.335
1277528,malotru,"2018-02-12 03:13:46",0.390
1266395,JuGL,"2018-02-12 03:20:33",0.455
1362701,"Chung Hien, Hoang","2018-02-12 03:23:07",0.304
1313766,Equinox,"2018-02-12 03:26:00",0.225
1277528,malotru,"2018-02-12 03:26:22",0.393
1340815,dawge,"2018-02-12 04:00:46",0.277
1267321,MLT,"2018-02-12 04:05:40",0.450
1272820,"Gaurav Aggarwal","2018-02-12 04:24:41",0.204
1272820,"Gaurav Aggarwal","2018-02-12 04:33:38",0.232
1272820,"Gaurav Aggarwal","2018-02-12 04:54:23",0.232
1367883,overfitting,"2018-02-12 05:03:54",0.268
1295052,TetyanaYatsenko,"2018-02-12 05:14:07",0.349
1266640,i.eng,"2018-02-12 05:21:19",0.385
1324211,Vedder,"2018-02-12 05:23:08",0.219
1334791,GIST_Health_AILab,"2018-02-12 06:28:09",0.000
1339528,liufan,"2018-02-12 06:38:01",0.272
1362792,zhenglab,"2018-02-12 06:51:22",0.011
1302856,"Zhiran Ye","2018-02-12 06:51:31",0.325
1362792,zhenglab,"2018-02-12 06:59:08",0.128
1367734,Koha,"2018-02-12 06:59:59",0.300
1339692,"Riccardo Gallina","2018-02-12 07:00:35",0.285
1362792,zhenglab,"2018-02-12 07:07:16",0.156
1293478,fujisan,"2018-02-12 07:29:21",0.236
1264239,АндрейАнуфриев,"2018-02-12 07:34:50",0.357
1320983,Deep_Vision,"2018-02-12 07:49:12",0.276
1334791,GIST_Health_AILab,"2018-02-12 07:52:39",0.035
1299475,rkim35,"2018-02-12 07:53:32",0.443
1339960,"Seong Hyeok-hwa","2018-02-12 07:58:21",0.283
1349854,"Alexander Verbitsky","2018-02-12 08:01:37",0.158
1330385,"Andrei Sorvanov","2018-02-12 08:10:35",0.152
1274333,Marek,"2018-02-12 08:49:01",0.306
1292401,JithinPradeep,"2018-02-12 09:11:02",0.286
1362701,"Chung Hien, Hoang","2018-02-12 09:21:13",0.329
1367734,Koha,"2018-02-12 09:22:08",0.332
1366587,"Miras Amir","2018-02-12 09:33:55",0.114
1339692,"Riccardo Gallina","2018-02-12 09:44:43",0.318
1299475,rkim35,"2018-02-12 09:52:42",0.446
1368562,"Ziqiang Zheng","2018-02-12 09:57:25",0.243
1318789,"Giray Kıvanç","2018-02-12 10:00:19",0.268
1293569,"AW Team","2018-02-12 10:02:30",0.299
1305300,DeepRabbit,"2018-02-12 10:09:10",0.270
1333950,gaoshu,"2018-02-12 10:19:13",0.276
1299475,rkim35,"2018-02-12 10:21:39",0.449
1266800,hyu754,"2018-02-12 10:26:21",0.396
1366587,"Miras Amir","2018-02-12 10:27:52",0.312
1364644,SF,"2018-02-12 10:49:41",0.327
1292909,ChocoBoys,"2018-02-12 10:52:10",0.320
1333950,gaoshu,"2018-02-12 11:13:48",0.294
1318789,"Giray Kıvanç","2018-02-12 11:14:55",0.292
1267664,wh1te,"2018-02-12 11:36:19",0.271
1367883,overfitting,"2018-02-12 11:38:56",0.282
1366587,"Miras Amir","2018-02-12 11:48:48",0.324
1356228,"Andrew Kanashov","2018-02-12 12:05:28",0.275
1305586,HAOYU-LI,"2018-02-12 12:13:39",0.301
1320056,"Very good","2018-02-12 12:20:51",0.402
1293478,fujisan,"2018-02-12 12:20:58",0.309
1339861,"S. Panchenko","2018-02-12 12:39:26",0.306
1339861,"S. Panchenko","2018-02-12 12:42:10",0.308
1339861,"S. Panchenko","2018-02-12 12:43:20",0.313
1339861,"S. Panchenko","2018-02-12 12:44:36",0.314
1340963,team_pastel,"2018-02-12 12:45:08",0.257
1350401,"Eugene Khvedchenya","2018-02-12 13:05:28",0.256
1368966,"Akihiro Noda","2018-02-12 13:11:31",0.251
1368515,robotlike,"2018-02-12 13:35:45",0.320
1369792,"Garrick Ross","2018-02-12 13:58:07",0.257
1264520,Robert,"2018-02-12 14:15:36",0.438
1264520,Robert,"2018-02-12 14:17:00",0.444
1264853,"Drёm Team","2018-02-12 14:19:15",0.186
1319050,CV-DL-Edi,"2018-02-12 14:30:28",0.420
1293478,fujisan,"2018-02-12 14:34:56",0.311
1319050,CV-DL-Edi,"2018-02-12 14:35:51",0.421
1369085,"Xavier Van Ausloos","2018-02-12 14:37:05",0.257
1293478,fujisan,"2018-02-12 14:46:42",0.314
1368234,"Yan X","2018-02-12 14:53:13",0.324
1305586,HAOYU-LI,"2018-02-12 15:27:08",0.322
1265030,"Gábor Vecsei","2018-02-12 15:33:36",0.409
1333382,XixiHaha,"2018-02-12 15:36:58",0.304
1291390,AzAkhtyamov,"2018-02-12 15:56:32",0.274
1291033,jiafan,"2018-02-12 15:59:57",0.259
1264209,kamil,"2018-02-12 16:05:20",0.372
1328930,"Joseph Beynon","2018-02-12 16:05:42",0.346
1354672,NNSMedia,"2018-02-12 16:08:48",0.252
1356707,JoeF,"2018-02-12 16:09:33",0.283
1265631,ljubomir,"2018-02-12 16:12:00",0.258
1273625,"Thomas Teh","2018-02-12 16:16:47",0.000
1307972,"[vn] small team ?!","2018-02-12 17:21:37",0.357
1315934,"bitroot 2","2018-02-12 17:27:23",0.329
1281332,avsanjay,"2018-02-12 17:49:26",0.324
1285740,atom1231,"2018-02-12 17:49:59",0.319
1265030,"Gábor Vecsei","2018-02-12 18:08:40",0.411
1297812,Comp540_Rice_hl43_lzr1,"2018-02-12 18:21:58",0.217
1267679,princerk,"2018-02-12 18:49:41",0.412
1272907,oleksiig,"2018-02-12 19:37:16",0.308
1364202,FeiYang,"2018-02-12 20:06:23",0.312
1265797,SUGO,"2018-02-12 20:17:07",0.417
1315934,"bitroot 2","2018-02-12 20:22:43",0.348
1265797,SUGO,"2018-02-12 20:36:38",0.420
1266606,"Akila Wajirasena","2018-02-12 20:39:16",0.408
1265225,"Jacob Tutmaher","2018-02-12 20:49:09",0.193
1296462,HAR,"2018-02-12 21:06:53",0.226
1265225,"Jacob Tutmaher","2018-02-12 21:09:52",0.228
1364202,FeiYang,"2018-02-12 21:10:00",0.312
1296462,HAR,"2018-02-12 21:10:10",0.250
1293908,RK,"2018-02-12 21:53:46",0.343
1278814,athirajacob,"2018-02-12 22:16:26",0.333
1265225,"Jacob Tutmaher","2018-02-12 22:32:36",0.229
1313234,"42 Consulting","2018-02-12 22:32:41",0.276
1264180,fergusoci,"2018-02-12 22:33:25",0.338
1264180,fergusoci,"2018-02-12 22:35:52",0.341
1264180,fergusoci,"2018-02-12 22:37:03",0.342
1265225,"Jacob Tutmaher","2018-02-12 22:41:26",0.229
1265614,Mickey,"2018-02-12 22:42:46",0.532
1264853,"Drёm Team","2018-02-12 22:48:31",0.302
1279568,"Black Hole","2018-02-12 22:50:55",0.336
1300640,derter,"2018-02-12 22:52:48",0.279
